date,ticker,price,fwd10,ex10,fwd30,ex30,fwd45,ex45
2024-04-19,STLTECH.NS,126.3499984741211,0.05935898472472623,0.033009115716529314,-0.08072811295151172,-0.049371639356963204,0.10273053829590784,0.009030314498767567
2024-04-24,ASTERDM.NS,375.9874267578125,-0.10315594776644443,-0.07057847796575112,-0.06051107614098161,-0.0686981228624236,-0.0855503688367446,-0.16882082134649
2024-04-24,ATUL.NS,5865.56884765625,-0.011122575843785176,0.02145489395690814,-0.009191117556149986,-0.01737816427759198,0.11632453527250575,0.03305408276276034
2024-04-25,HINDZINC.NS,375.271728515625,0.2770352602573787,0.307435696182246,0.656932346548367,0.6438411410366989,0.6144977630141701,0.5370790906146833
2024-04-26,TVSSCS.NS,182.5500030517578,-0.0755957426516457,-0.04539796529835588,-0.07258285279920407,-0.0926464512298909,0.016269521616283145,-0.0702994163049473
2024-04-29,360ONE.NS,770.556640625,-0.03388806159305491,-0.013812219816967453,0.0060113427539445485,-0.015503595569605011,0.18018130980292768,0.09141047508925082
2024-05-02,EXIDEIND.NS,457.67926025390625,0.019827589540844626,0.033959661358126,0.16864229763968486,0.13831629168748427,0.23157336879587254,0.14404782546055883
2024-05-08,ABREL.NS,1975.546630859375,0.07775562514281353,0.06085591049205119,0.11905538407276772,0.052199023183367776,0.08300696541293018,-0.03093898855792032
2024-05-08,TEJASNET.NS,1114.244873046875,0.045785698212533976,0.028885983561771633,0.2651911821061901,0.19833482121679014,0.263044903895685,0.14909894992483452
2024-05-10,KOTAKBANK.NS,324.8589782714844,0.051015225112233775,0.023519169426657105,0.09456683756726991,0.012918802326872925,0.10894075037630424,-0.025022777636927063
2024-05-13,POWERINDIA.NS,9434.8935546875,0.10546621371320364,0.08325408427537595,0.3378898828743162,0.249936485656306,0.25289828078553556,0.12174041629076782
2024-05-14,SUPREMEIND.NS,5078.345703125,0.0632495587691766,0.055940786013629396,0.11316998530448474,0.04253186207127224,0.11897405997354737,0.026381467380954815
2024-05-17,ADANIGREEN.NS,1833.0,0.11183851609383533,0.11979822139888169,-0.032105824105803316,-0.10257392028527756,-0.06382978723404253,-0.15530966868558072
2024-05-17,GESHIP.NS,958.1305541992188,0.0513319808477648,0.05929168615281116,0.1991530646780666,0.12868496849859234,0.31207960040287896,0.22059971895134078
2024-05-21,NETWEB.NS,2051.201171875,0.11121389429783424,0.18052077052735316,0.26978844807967883,0.19180414957822634,0.1531013887632533,0.06898312625444869
2024-05-24,SYRMA.NS,476.1219787597656,-0.02914149958674017,-0.028320933580479213,0.03425938359388936,-0.05579722090739103,0.0267390482941936,-0.08175706545890904
2024-05-29,TIMKEN.NS,3901.279541015625,0.04975793886733748,0.012758813229804544,0.03479884185132831,-0.07078039697421357,0.0838711583069982,-0.022836731818776212
2024-05-29,SHAKTIPUMP.NS,399.93438720703125,0.0807792415900741,0.043780115952541165,0.7821558864712459,0.676576647645704,0.9489956925002194,0.842287802374445
2024-05-29,VGUARD.NS,379.5372009277344,0.057438181829146506,0.02043905619161357,0.23812626767202638,0.1325470288464845,0.20785627991404465,0.10114838978827023
2024-05-30,SCI.NS,228.2837677001953,0.0823919568499154,0.02555775677224137,0.43037476927210805,0.31330773650874266,0.0947652215238417,0.011337708538812663
2024-05-30,MTARTECH.NS,1807.800048828125,0.006720822002204363,-0.05011337807546967,0.09237747288935783,-0.02468955987400756,-0.02691117551722555,-0.11033868850225459
2024-06-04,ADANIPOWER.NS,144.58999633789062,0.02171657423872264,-0.09089960697957389,-0.03243656241920245,-0.19432794394047526,-0.04343314847744528,-0.19106919505795872
2024-06-04,GRANULES.NS,409.6535339355469,0.13810677327948162,0.02549059206118509,0.25970871887842883,0.09781733735715603,0.5888065781817253,0.4411705316012119
2024-06-04,JBMA.NS,967.74853515625,0.048566713876088574,-0.06404946734220796,0.04807691822544369,-0.11381446329582912,-0.048798745578216174,-0.1964347921587296
2024-06-04,JWL.NS,522.2581787109375,0.28481625696327484,0.1722000757449783,0.22128026787966082,0.059388886358388016,0.05801106457435945,-0.08962498200615399
2024-06-04,RVNL.NS,347.2263488769531,0.11209103110561669,-0.0005251501126798397,0.6675676813489433,0.5056762998276705,0.5318635324421974,0.384227485861684
2024-06-04,PNCINFRA.NS,473.61566162109375,-0.020201955766697255,-0.13281813698499378,0.097327493431141,-0.0645638880901318,-0.022411636297654636,-0.17004768287816807
2024-06-04,PARAS.NS,814.9722290039062,0.7733571341107905,0.660740952892494,0.6615987786561397,0.4997073971348669,0.4912334427135583,0.34359739613304485
2024-06-05,ADANIENT.NS,3111.1982421875,0.04666390655981556,-0.04357609514838168,-0.03481940708761544,-0.1344993492730605,0.02357568599065818,-0.1008405517348765
2024-06-05,ATGL.NS,935.3280029296875,-0.010953502039294905,-0.10119350374749214,-0.050750390846919124,-0.1504303330323642,-0.07067552468890492,-0.1950917624144396
2024-06-05,ARE&M.NS,1195.0333251953125,0.15081310350977595,0.06057310180157871,0.2698145492109931,0.17013460702554806,0.24092994350294017,0.1165137057774055
2024-06-05,BDL.NS,1294.6787109375,0.20249004149346295,0.11225003978526571,0.12449726607786826,0.024817323892423193,0.09867840944491091,-0.025737828280623765
2024-06-05,MAZDOCK.NS,1376.8497314453125,0.42320057188691385,0.3329605701787166,0.8335715456648207,0.7338916034793757,0.7574869318644759,0.6330706941389412
2024-06-05,RCF.NS,142.2333526611328,0.526510971253797,0.43627096954559974,0.4699862306165219,0.3703062884310768,0.39629122433796193,0.27187498661242726
2024-06-06,CEMPRO.NS,419.3429260253906,0.12334440164561178,0.05944636189474228,0.18188273964053203,0.10304461905681628,0.31847214644551003,0.22241374633352884
2024-06-06,MEDANTA.NS,1191.6710205078125,0.11458764952747691,0.050689609776607414,0.003019820697633957,-0.0758182998860818,-0.09256774800764056,-0.18862614811962175
2024-06-06,PFC.NS,436.83502197265625,0.0211729463239676,-0.042725093426901894,0.15308074982831754,0.07424262924460179,0.05658719552109415,-0.039471204590887043
2024-06-07,GMRAIRPORT.NS,86.69999694824219,0.11776248066032013,0.07094102739030905,0.08569781507156593,0.024571030802239546,0.09354095612244406,0.027001595240990994
2024-06-07,TITAGARH.NS,1206.556396484375,0.3318991795922952,0.2850777263222841,0.3140278689735343,0.2529010847042079,0.1563728044305457,0.08983344354909262
2024-06-10,RTNPOWER.NS,17.100000381469727,0.05321636415857767,0.014335339111614775,-0.06374269755976503,-0.1291771409264979,-0.11228070371124299,-0.15960425989709015
2024-06-11,3MINDIA.NS,34417.84765625,0.04367953172914363,0.013627691806047393,0.07798359068111571,0.01562646053555916,0.019165996384733708,-0.034929726137826966
2024-06-11,PNBHOUSING.NS,804.052734375,-0.020169581587417218,-0.05022142151051345,-0.03328596587113619,-0.09564309601669274,0.020355028238294715,-0.03374069428426596
2024-06-11,STARHEALTH.NS,525.3499755859375,0.00019041900779037668,-0.02986142091530586,0.16712677816383104,0.10476964801827449,0.10516798813662853,0.05107226561406786
2024-06-12,HONASA.NS,430.1000061035156,0.01778654682149239,0.0016467963117361428,0.08265516691114083,0.01746461863673532,0.09428037018722857,0.043266214025946104
2024-06-12,SUMICHEM.NS,486.2410888671875,-0.02069252102597674,-0.036832271535732986,0.0353416663172903,-0.029848881957115214,0.08798612803948092,0.03697197187819845
2024-06-13,IRB.NS,32.817630767822266,-0.023924249196060177,-0.03356628734527567,0.004664216730433601,-0.05403655529077378,-0.024073500411777582,-0.07662670345066291
2024-06-14,WELCORP.NS,528.6188354492188,0.047567854161887135,0.030708990752267074,0.20744112817030036,0.14955819576493568,0.3494046975074505,0.295303036712282
2024-06-18,EIDPARRY.NS,733.3499755859375,0.03961280397522948,0.0284100128710153,0.11938372092829708,0.06501057744273753,0.10158860364108624,0.05005953362561588
2024-06-20,HERITGFOOD.NS,553.7066650390625,-0.008584612094670097,-0.031190055661197147,0.017526590262491037,-0.01511526713830491,-0.023286334881331805,-0.0740957967368926
2024-06-20,KNRCON.NS,358.83154296875,0.0002781890277008259,-0.022327254538826224,0.0802392068440454,0.04759734944324945,-0.07078282103234923,-0.12159228288791002
2024-06-24,FIEMIND.NS,1237.831298828125,0.05148696578823886,0.02537160685428863,0.015969919669154287,0.022817263168396495,0.22614309576606795,0.17533609758560575
2024-06-25,BIKAJI.NS,719.2939453125,-0.04595952859045527,-0.07293041284829127,0.09184947668680099,0.08230576174371307,0.1575951521742378,0.11046297442673914
2024-06-25,MINDACORP.NS,478.59234619140625,0.023168861829168552,-0.003802022428667451,0.07596715679641663,0.06642344185332871,0.21012472872652954,0.16299255097903087
2024-06-25,GNFC.NS,655.6763305664062,0.014107849672532646,-0.012863034585303357,-0.04059603442406545,-0.050139749367153374,-0.026920016856253004,-0.07405219460375168
2024-06-25,GSFC.NS,228.4652099609375,0.08574200664997145,0.058771122392135444,-0.04910932540138391,-0.05865304034447183,-0.023609442147225823,-0.0707416198947245
2024-06-25,RALLIS.NS,308.3550109863281,0.07370931843335682,0.046738434175520815,0.15456706666955666,0.14502335172646874,0.1286736168616207,0.08154143911412204
2024-06-26,BALRAMCHIN.NS,424.2344665527344,0.01535056215904751,-0.00480186960267992,0.13699272335027302,0.1321840090738049,0.3923712972477784,0.3415773503711226
2024-06-26,HFCL.NS,114.95271301269531,0.06637171019577637,0.04621927843404894,0.18375847426860759,0.17894975999213947,0.2981085521403548,0.24731460526369897
2024-06-26,ALOKINDS.NS,28.639999389648438,-0.03980444881086398,-0.05995688057259141,-0.08973462812827826,-0.09454334240474638,-0.04678771582209662,-0.09758166269875246
2024-06-26,HCC.NS,50.599998474121094,0.024505962764030276,0.004353531002302846,-0.07924898107623624,-0.08405769535270435,-0.06739130336448773,-0.11818525024114357
2024-06-26,TRIVENI.NS,389.5868225097656,0.013164597377984588,-0.006987834383742841,-0.0412657671979928,-0.046074481474460915,0.20721517602133366,0.15642122914467782
2024-06-27,LTF.NS,174.6335906982422,-5.5745904226967014e-05,-0.030947735434855406,-0.07285509114324273,-0.08838882733865838,-0.04685923818416193,-0.0987248366990312
2024-06-27,RELIGARE.NS,236.63999938964844,0.06419034178746164,0.0332983522568332,0.031947251428722234,0.016413515233306586,0.14604467928719322,0.09417908077232395
2024-06-28,RENUKA.NS,49.040000915527344,0.017536716849433587,-0.008447250982977161,-0.05872759001526351,-0.07605044888523693,-0.015497596289600235,-0.06666083649904997
2024-07-03,PARADEEP.NS,82.96871185302734,0.07574845687881471,0.07695435099831066,0.018131886573408806,0.028862344329494416,0.03387799859768492,0.017923781530935545
2024-07-03,ZFCVINDIA.NS,2649.401611328125,-0.009586204284594446,-0.008380310165098492,-0.01583835309214965,-0.005107895336064039,-1.3638103164681503e-05,-0.015967855169914058
2024-07-03,NFL.NS,131.20143127441406,0.12613228690816003,0.12733818102765598,-0.008159176276284374,0.002571281479801235,-0.0061381065840374616,-0.022092323650786838
2024-07-04,MAPMYINDIA.NS,2438.970947265625,-0.07037940345494631,-0.04570716021064675,-0.07420351800921421,-0.0637159146941601,-0.17973873939254403,-0.18753834221194243
2024-07-04,DEEPAKFERT.NS,738.6140747070312,0.003867469468335827,0.02853971271263539,0.2743216041908356,0.2848092075058897,0.42794059523265515,0.42014099241325675
2024-07-04,ACI.NS,729.264892578125,-0.0705603887958397,-0.04588814555154014,0.0414940197230127,0.051981623038066804,-0.048149456875619556,-0.055949059695017955
2024-07-05,LLOYDSME.NS,761.320556640625,-0.08888444568298359,-0.06334031084503411,-0.01934144099046653,-0.011257594568040874,-0.015209393115439562,-0.027107409719136166
2024-07-05,INOXGREEN.NS,168.1999969482422,-0.032639657158045954,-0.00709552232009647,0.162960785727861,0.17104463215028665,0.22378121327333234,0.21188319666963573
2024-07-08,BBTC.NS,1968.316650390625,0.072706603946181,0.09667926788924996,0.2573154433174465,0.25440387988610547,0.3316564596001723,0.32561200428518333
2024-07-08,ROUTE.NS,1756.6053466796875,-0.04725265844023019,-0.023279994497161227,-0.12928281095260485,-0.13219437438394588,-0.0870003712966495,-0.09304482661163849
2024-07-08,UJJIVANSFB.NS,43.42488098144531,0.020382793731176907,0.04435545767424587,0.00656577742030362,0.0036542139889625957,-0.028206875662577624,-0.03425133097756661
2024-07-09,HAPPSTMNDS.NS,809.7439575195312,0.007791000799361125,0.023036293133883667,-0.030007888084921497,-0.035005227945849926,0.0012782240238731202,-0.012661985717117963
2024-07-10,FACT.NS,1045.6962890625,-0.03753042137929552,-0.02813242986811121,-0.05104324551990913,-0.06197875820210552,-0.04875136931227608,-0.0773209844269539
2024-07-10,POONAWALLA.NS,406.0,-0.09938425148649166,-0.08998625997530735,-0.013793118481565614,-0.024728631163762005,-0.013300477577547709,-0.041870092692225525
2024-07-12,CHOLAHLDNG.NS,1464.4697265625,0.037141816877242606,0.032834083247368806,0.13287192663193337,0.11496273507992816,0.34720465292137925,0.3185051803571469
2024-07-12,JKTYRE.NS,443.56756591796875,-0.012172147687807944,-0.016479881317681744,-0.08524521318527323,-0.10315440473727844,-0.03362476678420967,-0.062324239348442
2024-07-15,WOCKPHARMA.NS,839.7000122070312,0.04638562777277655,0.038824910885608466,0.25431699974814004,0.24294796515364514,0.140704968037771,0.11832272810565791
2024-07-15,ORIENTCEM.NS,302.86773681640625,0.13908278308849842,0.13152206620133033,-0.07149985339119758,-0.08286888798569247,-0.05032672099085378,-0.07270896092296686
2024-07-16,BBOX.NS,401.86590576171875,0.2722533330315995,0.26677465369751463,0.28119181594767206,0.27564825944890303,0.2269398076082776,0.2165536738612146
2024-07-18,CASTROLIND.NS,235.84613037109375,-0.01963042910605639,-0.026317360074343044,0.029973321104535877,0.011177342815348434,-0.02721491896049355,-0.05157230294387016
2024-07-18,MMTC.NS,90.69999694824219,0.20231539934876763,0.19562846838048098,0.11289973360205852,0.09410375531287107,0.006946029812680221,-0.01741135417069639
2024-07-18,GREAVESCOT.NS,155.54510498046875,0.08038157296334125,0.0736946419950546,0.06924098207106977,0.050445003781882325,0.12252472188007535,0.09816733789669874
2024-07-18,RBA.NS,112.25,-0.012828529544821832,-0.019515460513108485,-0.020579042838251627,-0.03937502112743907,-0.04008908685968815,-0.06444647084306476
2024-07-19,FSL.NS,236.83685302734375,0.2152110578081532,0.1934118012154431,0.28754746690685207,0.2504782914239845,0.28591281422866843,0.22935854294760882
2024-07-19,NIACL.NS,258.6358947753906,0.05184766785907846,0.03004841126636837,-0.0007542199799621674,-0.037823395462829756,-0.10083898713165251,-0.15739325841271212
2024-07-19,STYRENIX.NS,2361.493896484375,0.06640218289059319,0.044602926297883094,0.08262560971991317,0.045556434237045584,0.04010553849662535,-0.01644873278443426
2024-07-22,HEMIPROP.NS,215.22000122070312,-0.06793046665860314,-0.048755160393590735,-0.06221540430118899,-0.09411179013022475,-0.0905585232906746,-0.14426007555433407
2024-07-23,CHENNPETRO.NS,973.251953125,-0.08297917440122016,-0.06174124033684486,-0.015432064699330783,-0.052849153158932904,-0.061374246194599746,-0.11380930568900771
2024-07-23,IREDA.NS,257.28582763671875,-0.08776344952793003,-0.06652551546355473,-0.08965782608458428,-0.1270749145441864,-0.1360139475268013,-0.18844900702120926
2024-07-26,JUBLINGREA.NS,590.0288696289062,0.18834620715580463,0.2100815911734883,0.17777936622332824,0.1739249135547456,0.3008909765798875,0.27586063891376156
2024-07-26,WELSPUNLIV.NS,180.4563751220703,-0.02966129390805594,-0.007925909890372285,0.005581923611678974,0.001727470943096332,-0.10430690213217242,-0.12933723979829836
2024-07-31,ADANIGREEN.NS,1847.199951171875,-0.021058847646174828,0.02018390105276041,-0.01910996518564112,-0.032086966675507145,-0.02490255587697332,-0.015042570261111221
2024-08-05,IDBI.NS,92.51085662841797,0.02412947897020712,-0.006502840897486983,-0.03291355145562902,-0.09124873460928717,-0.11906025466981673,-0.15236528565208052
2024-08-05,BORORENEW.NS,509.95001220703125,0.0052946605400512325,-0.02533765932764287,-0.01637416590574703,-0.07470934905940518,-0.08706740533626423,-0.12037243631852801
2024-08-05,ELECTCAST.NS,193.88421630859375,0.04519794597933191,0.014565626111637808,0.09793083735151975,0.039595654197861596,0.019874006760060015,-0.013431024222203769
2024-08-06,AVANTIFEED.NS,630.8391723632812,0.09508170201657973,0.05219031544035646,0.07217133211212556,0.010613050737640295,-0.053639778905458346,-0.10527815015524022
2024-08-07,CAMS.NS,799.103271484375,0.06410849624838888,0.03182744593371667,0.07302053968574995,0.036679065198022665,0.0940218634962835,0.06266196551033176
2024-08-08,ADANIENSOL.NS,1101.449951171875,-0.032502545140361216,-0.06597103494685219,-0.08561435465813327,-0.13158007924467452,-0.10808473560795995,-0.14337885325501887
2024-08-08,CLEAN.NS,1576.119140625,-0.025679685070008507,-0.05914817487649948,-0.024879240073707565,-0.07084496466024881,-9.332716212318015e-05,-0.0353874448091821
2024-08-08,RPOWER.NS,30.799999237060547,0.1194805323484478,0.08601204254195682,0.17987016405056466,0.13390443946402342,0.41331168368727655,0.37801756604021763
2024-08-08,INDIAGLYCO.NS,579.7453002929688,0.07531404540083875,0.04184555559434777,0.06812989397220437,0.022164169385663124,0.25342781374877643,0.2181336961017175
2024-08-09,PCJEWELLER.NS,9.156000137329102,0.30886850439579683,0.2821194172846615,0.5994976232094911,0.5513345274536122,0.8449104352342034,0.8126819918757308
2024-08-12,AWL.NS,367.1819152832031,0.013140076847910853,-0.018314500222400887,-0.052695781526597374,-0.0995680227142961,-0.1007857749166231,-0.1297800452803688
2024-08-12,NETWORK18.NS,96.81999969482422,0.009915297330082229,-0.02153927974022951,-0.15203471666081836,-0.19890695784851709,-0.11216691432123727,-0.14116118468498295
2024-08-13,TORNTPOWER.NS,1664.4324951171875,-0.02257325267540644,-0.06394170541593269,0.10203247796062942,0.050535568007177956,0.13292841065047822,0.10967136060764493
2024-08-19,RTNINDIA.NS,81.75,-0.04501529425291473,-0.06218754298930351,-0.06678897962657682,-0.09766675993089136,-0.18703365034284214,-0.15143866478183188
2024-08-20,ATGL.NS,858.4808959960938,-0.009312032099305645,-0.021727325618733362,-0.08456525542803728,-0.11703462048590241,-0.18466997375323235,-0.1513613310113361
2024-08-23,TRITURBINE.NS,719.7935180664062,0.02409926756304981,0.028482808831196194,-0.09569259033483746,-0.05652279647034708,-0.08230611517907471,-0.013501297762254116
2024-08-26,TATATECH.NS,1016.75244140625,0.02755931036171866,0.03755345875000149,-0.00443438029610399,0.022601218816796498,-0.046631467760068324,0.022090145905702463
2024-08-29,VAIBHAVGBL.NS,301.4154968261719,-0.017800532825313686,-0.025403497516604645,-0.04434206967997578,-0.03878723571338799,-0.0700892183213907,-0.038515214594345204
2024-08-30,NYKAA.NS,207.6999969482422,-0.0075108212879873015,-0.013492820680744977,-0.07361576076451748,-0.06320451339430094,-0.1217140065033151,-0.07094107278502576
2024-08-30,HINDZINC.NS,482.1780090332031,-0.008287526924826483,-0.014269526317584158,0.038841750026851196,0.04925299739706773,0.08597102697852899,0.13674396069681832
2024-08-30,ALOKINDS.NS,27.299999237060547,-0.034432185090793266,-0.04041418448355094,-0.09816844222431231,-0.08775719485409578,-0.19047615387958217,-0.13970322016129283
2024-09-02,CAPLIPOINT.NS,1873.627197265625,0.03920630951541737,0.030853104080080462,0.021450340529270306,0.0293051724079173,0.07396105247370577,0.12096044939763972
2024-09-02,AWFIS.NS,776.5,-0.08815197966134092,-0.09650518509667783,-0.08216353869023663,-0.07430870681158963,-0.061429507027728536,-0.01443011010379458
2024-09-03,STARHEALTH.NS,637.75,-0.04586436691493534,-0.05125889368466907,-0.13398669103415328,-0.12605015306255185,-0.2451587708404792,-0.21251068078151603
2024-09-03,EMIL.NS,221.7100067138672,-0.028911656975329714,-0.034306183745063445,-0.012132977132051082,-0.00419643916044965,-0.11253444342379659,-0.0798863533648334
2024-09-04,GODIGIT.NS,383.8999938964844,-0.06824689269601225,-0.06654539636599621,-0.06069285794063184,-0.03910554666521027,-0.10940349223169032,-0.06987390757881162
2024-09-04,HONASA.NS,503.1000061035156,-0.06549396105602834,-0.0637924647260123,-0.15672829486567685,-0.13514098359025528,-0.24677001071421145,-0.20724042606133275
2024-09-06,GILLETTE.NS,8697.4931640625,-0.007741320039572286,-0.007741320039572286,-0.04241905640690069,-0.011135893517598305,0.06864170295118033,0.12230558836632616
2024-09-06,TATAELXSI.NS,7372.34716796875,0.035569070892621735,0.035569070892621735,-0.02375006846676242,0.007533094422539965,-0.14026708627381657,-0.08660320085867074
2024-09-10,BAJAJHLDNG.NS,10085.2568359375,0.04816378487200379,0.04406996451716205,-0.006320624077748027,0.05806839562751842,0.02400471836645046,0.11911803961524364
2024-09-12,TATAINVEST.NS,690.356201171875,-0.010112904520601429,-0.0038560226811938936,-0.06344743552973642,0.024722581613380368,-0.04380319475304828,0.05568831633689475
2024-09-12,MEDPLUS.NS,709.1500244140625,-0.026651658694757385,-0.02039477685534985,-0.07234019186632878,0.015829825276788,0.013960322975503203,0.11345183406544623
2024-09-17,PNBHOUSING.NS,1044.626708984375,-0.07443206503893274,-0.07400633844166693,-0.12091043942085511,-0.05424000774360327,-0.18605647015710747,-0.0863829048741866
2024-09-17,TI.NS,307.3370056152344,-0.0358855620382017,-0.035459835440935894,-0.0655931756890874,0.0010772559881644383,0.1324568538070241,0.23213041908994497
2024-09-18,JMFINANCIL.NS,120.07596588134766,0.1460576822699,0.1601586342745261,0.11847250425180844,0.17105161625872595,0.06354130549247805,0.14237196544830044
2024-09-18,PPLPHARMA.NS,229.24147033691406,-0.03239023962947818,-0.018289287624852102,0.17036491129371467,0.22294402330063218,0.09115483810804204,0.16998549806386443
2024-09-19,IIFL.NS,492.3073425292969,-0.07047087431030408,-0.059344126279984644,-0.08589575194581522,-0.055728193614082044,-0.170480935104653,-0.1017701552778677
2024-09-20,INDIGOPNTS.NS,1476.74853515625,-0.03277530178902721,0.01506615155747526,0.11412269155242005,0.16840420009087143,-0.014953059816206982,0.05654307911597101
2024-09-24,NAZARA.NS,254.8625030517578,-0.04036492610851594,-0.008917239092055274,-0.07013585673044231,-0.024643805567434507,-0.018196073932854717,0.05571926554676615
2024-09-24,PRSMJOHNSN.NS,214.17999267578125,-0.07783172443272901,-0.04638403741626834,-0.11196188508531324,-0.06646983392230543,-0.12013258290884476,-0.0462172434292239
2024-09-25,KEC.NS,1012.263916015625,-0.0011780572871809003,0.023296449937213526,0.03146313774455023,0.0760067415750807,0.04010206372869063,0.10333089406608365
2024-09-26,CONCORDBIO.NS,2118.142333984375,-0.11071229292232254,-0.0917972631686294,-0.13212762325477978,-0.08094614279019835,0.030961935870480906,0.07987763772962009
2024-09-27,FIVESTAR.NS,798.781494140625,0.027571673652098783,0.04976583933358186,-0.20990581968568456,-0.14579586255790944,-0.21246334978600523,-0.16472649282135376
2024-09-30,ADANIGREEN.NS,1902.699951171875,-0.07342195551423314,-0.056477128188050396,-0.198954084444404,-0.13027037409419268,-0.353760441929572,-0.31040081900896627
2024-09-30,AMBER.NS,4809.10009765625,0.07437975915817963,0.09132458648436237,0.27577924623493644,0.34446295658514775,0.2100808434367747,0.25344046635738043
2024-09-30,BSE.NS,1221.137939453125,0.2897426936525209,0.30668752097870366,0.2696457521830724,0.3383294625332837,0.40987610213242043,0.4532357250530262
2024-09-30,GVT&D.NS,1677.9256591796875,0.10910179259975239,0.12604661992593513,0.11005359036844387,0.17873730071865518,0.13378946099495215,0.1771490839155579
2024-09-30,VIPIND.NS,538.0499877929688,-0.019979556256651043,-0.0030347289304683,-0.12359446428532939,-0.05491075393511807,-0.06793046858507223,-0.02457084566446649
2024-10-01,SBFC.NS,92.83999633789062,-0.028436013504784863,-0.007584821921534146,-0.11826794658174511,-0.01921820877648034,-0.061503654779252126,-0.016513251389144112
2024-10-03,HEG.NS,478.4453125,0.07066548554073249,0.08352515490893175,-0.1456835876904361,-0.06026574721503031,0.24429877961659674,0.26781841919620064
2024-10-03,MAXHEALTH.NS,939.3945922851562,-0.005200882773296445,0.007658786594902822,0.06803587879468331,0.1534537192700891,0.18553306433268557,0.20905270391228947
2024-10-04,KPRMILL.NS,935.2344360351562,-0.01421971494786134,-0.006110859193578677,-0.046850915307636964,0.03832260828722778,0.08446982000317038,0.09704385554263806
2024-10-04,RENUKA.NS,50.779998779296875,-0.12406458031718326,-0.1159557245629006,-0.22095308538251246,-0.13577956178764772,-0.15064982069870714,-0.13807578515923946
2024-10-09,TATACHEM.NS,1076.1434326171875,0.017641459897930645,0.06488378654259352,-0.03207117429487416,0.04692021969749949,-0.010675304826000986,0.0034151202526230273
2024-10-10,SAREGAMA.NS,594.6312255859375,-0.17407439493071442,-0.12125593185564787,-0.2181083420802883,-0.15376050272481956,-0.18306259685717274,-0.1700349276328007
2024-10-15,APTUS.NS,371.39959716796875,-0.09928149677954567,-0.03548322295386519,-0.16665853192377134,-0.109130150307301,-0.18900713573073247,-0.14928093733613979
2024-10-16,SWSOLAR.NS,611.6500244140625,-0.05542389121383173,-0.001032326112350046,-0.20469223773344591,-0.14866516225375082,-0.27540260849069687,-0.2143119684664475
2024-10-17,JPPOWER.NS,19.899999618530273,-0.08542707980797315,-0.05491879399804073,-0.06834164467704518,-0.030825042659198443,-0.06633164422752424,-0.01767784850591797
2024-10-17,TITAGARH.NS,1168.6571044921875,0.04410057659370703,0.07460886240363945,0.01927260887944482,0.05678921089729155,0.07448390314278619,0.12313769886439246
2024-10-22,FINPIPE.NS,292.48992919921875,0.02219241656415538,0.006588886272692163,-0.07548743728030505,-0.10475358356659858,-0.1390383345279942,-0.1390383345279942
2024-10-22,MASTEK.NS,2693.064697265625,0.054725621267664115,0.039122090976200896,0.17022520502379113,0.1409590587374976,0.07527074436080894,0.07527074436080894
2024-10-23,MAZDOCK.NS,2069.1806640625,0.026442522114684452,-0.003995301960577846,0.17045214813192677,0.14004811908567638,0.08858239008967628,0.0976076610135207
2024-10-25,ANGELONE.NS,270.5326843261719,0.017579047052871388,-0.024595731413148858,0.2120194273653766,0.1489522217587047,0.07812278090405722,0.04911428625288927
2024-10-25,MOTILALOFS.NS,858.3206787109375,0.14409411091419977,0.10191933244817952,0.1198968109028078,0.0568296052961359,0.1129014388817644,0.08389294423059646
2024-10-25,TEJASNET.NS,1254.8892822265625,0.06971569115451048,0.027540912688490238,0.048118137134117944,-0.01494906847255395,-0.06217244210705919,-0.09118093675822714
2024-11-04,POONAWALLA.NS,375.79998779296875,-0.0465673245568089,-0.01078217407170956,-0.12227244061212517,-0.13279790434540129,-0.16591265995539783,-0.14043920100784235
2024-11-07,WOCKPHARMA.NS,1206.3499755859375,0.07352764540746559,0.11643254887877341,0.19302025141820045,0.23083123972524772,0.13317033005785328,0.21631521236265
2024-11-11,VOLTAMP.NS,10119.9306640625,0.005201871423086146,0.013155718374010306,-0.02142343837467231,-0.00640175483742883,-0.1651836871643586,-0.11282234030380556
2024-11-13,SYRMA.NS,535.9080200195312,0.054479468110320006,0.01700964487562162,0.07776120156026267,0.057637028189810424,-0.013782873670734164,-0.0034915605188359233
2024-11-13,SHARDACROP.NS,734.858154296875,0.07892621509983955,0.04145639186514116,0.04438353224391256,0.024259358873460313,-0.1205649607522179,-0.11027364760031966
2024-11-13,ANUP.NS,3222.79248046875,0.12679373099228086,0.08932390775758248,0.07081094602213023,0.05068677265167798,-0.040029595718605204,-0.029738282566706964
2024-11-14,SWANCORP.NS,510.84539794921875,0.2460123079812624,0.20927073634570648,0.40757406695181464,0.384920812815273,0.23201872088228814,0.25523160191367616
2024-11-25,ITI.NS,278.8399963378906,0.3201119313509895,0.2725192093095834,0.7571009132180713,0.748272865950443,0.17361212271516258,0.27221851191094637
2024-11-28,ADANIPOWER.NS,112.19999694824219,-0.03770049770580974,-0.06907004494793612,-0.14028518976725446,-0.10742171358778013,-0.08520497164544283,-0.006433783222706491
2024-11-29,AMBUJACEM.NS,526.9530639648438,0.07761062333332824,0.052834091514602166,-0.0720601570677536,0.003299306097567123,-0.05644395807588465,0.028655669949831597
